client_id,first_name,last_name,age,job_id,marital_id,education_id,has_credit_default,balance_eur,has_housing_loan,has_personal_loan
36917,Fausto,Simões Cruz,44,2,3,2,false,492,false,true
36918,Valentim,Ferreira Bento,36,2,2,1,false,356,true,true
36919,Rodrigo,Correia Vaz,52,4,2,2,false,411,true,false
36920,Martim,Alves Carvalho,58,3,2,1,false,1153,true,true
36921,Benjamim,Pinheiro Guerreiro,52,6,2,1,false,752,true,false
36922,Micaela,Abreu Magalhães,38,2,2,2,false,1556,true,false
36923,Alexandre,Bastos Coelho,34,2,2,2,false,634,false,true
36924,Fábio,Figueiredo Cruz,43,2,2,1,false,555,true,false
36925,Álvaro,Serra Machado,29,8,1,2,false,161,true,true
36926,Alexandra,Magalhães Lopes,36,8,3,2,false,590,true,false
36927,Vicente,Bento Morais,38,10,1,2,false,5733,true,false
36928,Ana,Fonseca Simões,49,8,2,2,false,271,true,true
36929,Patrício,Sampaio Lima,60,2,2,1,false,193,true,false
36930,Domingos,Faria Monteiro,48,8,1,2,false,201,true,false
36931,Margarida,Valente Mendes,25,1,3,2,false,53,true,false
36932,Carlos,Cruz Marques,25,9,3,2,false,14657,true,false
36933,Filipa,Garcia Miranda,44,1,3,2,false,469,true,true
36934,Mateus,Mota Torres,60,10,2,2,false,-247,true,false
36935,Custódio,Moreira Cunha,40,2,2,1,false,2495,true,false
36936,Henrique,Leal Matos,34,2,2,2,false,840,true,false
36937,Francisco,Reis Leal,35,2,2,2,false,-184,true,false
36938,Iolanda,Martins Santos,31,2,2,1,false,295,true,false
36939,Beatriz,Ferreira Barros,41,8,2,2,false,0,true,true
36940,Vera,Santos Leal,46,2,2,2,false,1583,true,false
36941,Telma,Freitas Borges,52,2,2,1,false,1141,true,false
36942,Álvaro,Cunha Pereira,45,2,2,4,false,23,true,false
36943,Amália,Almeida Macedo,37,10,2,2,false,807,true,false
36944,Raul,Monteiro Pacheco,33,1,3,2,false,422,true,false
36945,Nuno,Pereira Sampaio,39,2,3,2,false,631,true,false
36946,Glória,Mendes Esteves,53,1,1,2,false,28,true,true
36947,Raul,Rocha Henriques,43,11,1,1,false,-70,true,false
36948,Matias,Carvalho Macedo,43,2,2,1,false,483,true,false
36949,Jacinta,Correia Matos,43,2,2,1,false,250,true,false
36950,Vera,Pereira Pinto,37,2,3,3,false,1436,true,false
36951,Vanessa,Borges Sampaio,38,2,3,1,false,12130,true,false
36952,Alice,Teixeira Jesus,31,2,3,2,false,616,true,false
36953,Constança,Moreira Tavares,40,8,2,2,false,949,true,false
36954,Teresa,Sousa Castro,42,2,2,1,false,159,true,false
36955,Luísa,Figueiredo Rocha,38,2,2,1,false,1455,true,false
36956,Zélia,Alves Faria,34,2,2,1,false,1309,true,false
36957,Patrício,Raposo Borges,39,1,2,2,false,0,false,false
36958,Salvador,Mota Camacho,58,2,3,1,false,26,true,false
36959,Célia,Bernardes Amaral,40,2,2,1,false,332,true,false
36960,Nádia,Morais Costa,37,10,2,2,false,135,true,false
36961,Renato,Barros Marques,43,5,3,3,false,359,true,false
36962,Bruna,Pires Raposo,46,8,2,2,false,2381,true,false
36963,Letícia,Xavier Branco,40,8,2,2,false,56,true,false
36964,Célia,Moreira Teixeira,44,2,2,2,false,199,true,false
36965,Guilhermina,Guerreiro Rebelo,32,5,3,3,false,933,true,false
36966,Lourenço,Vieira Branco,43,5,2,3,false,1158,true,false
36967,Guilhermina,Sousa Miranda,40,2,2,1,false,1397,true,false
36968,Roberto,Camacho Lopes,46,3,2,2,false,404,true,false
36969,Paula,Lourenço Vieira,38,2,2,2,false,0,true,false
36970,António,Rodrigues Torres,36,2,2,1,false,578,true,false
36971,Mário,Pereira Pacheco,28,10,3,2,false,100,true,false
36972,Wilson,Amaral Antunes,42,2,2,1,false,402,false,false
36973,Xavier,Fernandes Fonseca,41,2,2,1,false,1356,true,false
36974,Emília,Morais Borges,33,5,2,3,false,331,true,false
36975,Elsa,Melo Serra,35,10,3,2,false,399,true,false
36976,Susana,Antunes Henriques,36,1,1,2,false,1089,true,false
36977,Domingos,Resende Lima,36,2,2,2,false,1383,true,false
36978,Madalena,Matos Queirós,45,2,2,1,false,700,true,false
36979,Célia,Aguiar Vieira,47,4,2,2,false,0,true,false
36980,Salomé,Serra Nunes,43,2,2,2,false,620,true,false
36981,Rafael,Lima Rebelo,28,10,2,2,false,-302,true,false
36982,Tomás,Salgado Paiva,42,2,3,4,false,2835,true,false
36983,Francisco,Andrade Almeida,46,8,2,2,false,451,true,true
36984,Daniel,Fonseca Vaz,46,3,3,3,false,1410,true,false
36985,Teresa,Raposo Pinheiro,33,10,2,2,false,241,true,false
36986,Emanuel,Silva Leite,40,2,2,4,false,87,true,false
36987,Octávio,Valente Branco,39,2,2,1,false,481,false,false
36988,Gonçalo,Xavier Amaral,47,8,2,2,false,-553,true,false
36989,Solange,Mendes Pinto,48,2,2,2,false,709,true,false
36990,Adriana,Esteves Miranda,39,5,2,3,false,942,true,false
36991,Firmino,Esteves Rocha,37,2,2,1,false,37,true,false
36992,Daniel,Jesus Santos,54,6,1,3,false,185,true,false
36993,Irene,Garcia Almeida,30,5,3,2,false,222,true,false
36994,André,Reis Henriques,57,6,2,1,false,13,true,false
36995,Alexandre,Branco Gomes,39,2,2,1,false,800,true,false
36996,Hugo,Nunes Neves,50,4,2,2,false,3016,true,false
36997,Daniela,Correia Macedo,29,9,3,2,false,154,true,false
36998,Elsa,Serra Aguiar,48,2,2,1,false,3267,true,false
36999,Wilson,Faria Bento,38,10,3,3,false,876,true,false
37000,Micaela,Martins Lopes,31,1,3,3,false,253,true,false
37001,Zacarias,Lima Andrade,30,10,3,2,false,1352,true,false
37002,Júlia,Bastos Branco,47,2,3,1,false,10558,true,false
37003,Patrícia,Lopes Magalhães,27,10,2,2,false,31,false,false
37004,Carolina,Barbosa Teixeira,41,1,3,2,false,334,true,false
37005,Micaela,Caetano Rebelo,42,1,1,2,false,154,true,false
37006,Telmo,Vaz Santos,36,2,2,2,false,1088,true,false
37007,Gil,Salgado Branco,33,8,2,2,false,1078,true,false
37008,Cláudia,Nogueira Leal,42,8,2,2,false,-141,true,true
37009,Bruno,Vieira Ribeiro,43,2,2,2,false,3,true,false
37010,Micaela,Sampaio Camacho,47,2,2,1,false,1112,true,false
37011,Vitória,Vieira Magalhães,34,5,3,3,false,7263,true,false
37012,Clara,Magalhães Bastos,22,9,3,2,false,241,true,false
37013,Rita,Caetano Baptista,40,5,2,3,false,964,true,false
37014,Ivo,Maia Ferreira,57,6,1,2,false,-663,true,false
37015,Glória,Jesus Vieira,27,2,3,2,false,2,false,false
37016,Madalena,Ramos Jesus,33,2,2,2,false,20,true,true
37017,Fábio,Lima Vieira,40,5,3,3,false,406,true,false
37018,Vitória,Miranda Serra,50,2,2,1,false,-522,true,false
37019,Vítor,Resende Camacho,47,8,2,2,false,-98,true,true
37020,Sebastião,Salgado Amaral,55,6,2,2,false,918,true,false
37021,Susana,Monteiro Azevedo,36,2,2,1,false,319,true,false
37022,Roberto,Costa Serra,28,1,2,2,false,-97,true,false
37023,Carla,Correia Almeida,25,2,3,2,false,0,true,false
37024,Sílvia,Santos Ventura,28,5,2,3,false,3589,true,false
37025,Ernesto,Freitas Resende,32,2,2,2,false,944,false,false
37026,Regina,Torres Botelho,33,1,2,2,false,17,true,false
37027,Renato,Ferreira Gomes,56,5,1,3,false,1263,true,false
37028,Irene,Almeida Cruz,40,2,3,2,false,82,true,false
37029,Glória,Sampaio Pereira,32,5,3,3,false,7444,true,true
37030,Leonor,Pires Guerreiro,46,2,2,1,false,512,false,false
37031,Camila,Correia Pires,34,1,2,1,false,412,true,false
37032,Gonçalo,Lourenço Monteiro,33,2,2,1,false,2000,true,false
37033,Micaela,Monteiro Tavares,51,8,3,2,false,516,true,false
37034,Cláudia,Duarte Pinto,58,2,2,2,false,602,true,false
37035,Miguel,Esteves Sampaio,30,10,3,2,false,115,false,false
37036,Rosália,Jesus Queirós,36,10,2,3,false,421,true,false
37037,Iolanda,Ferreira Lopes,38,8,2,2,false,7208,true,false
37038,Elias,Vaz Faria,32,8,3,2,false,481,true,false
37039,Rodrigo,Abreu Pires,47,3,2,3,false,0,true,false
37040,Eva,Ribeiro Duarte,38,10,3,2,false,864,true,false
37041,Hélder,Correia Rodrigues,34,1,3,1,false,286,true,false
37042,Ângela,Maia Campos,33,2,2,1,false,41,true,false
37043,Célia,Serra Santos,28,2,3,1,false,431,true,false
37044,Letícia,Pereira Resende,54,10,2,2,false,324,true,false
37045,Duarte,Castro Sousa,38,10,3,2,false,61,true,false
37046,Marta,Ramos Resende,33,5,1,3,false,312,true,true
37047,Constança,Miranda Garcia,31,2,2,2,false,1545,true,true
37048,Rita,Almeida Ferreira,35,1,3,2,false,0,true,false
37049,Rita,Leite Brito,31,2,3,2,false,397,true,false
37050,Rosa,Neves Branco,38,10,3,2,false,8637,true,false
37051,Ernesto,Raposo Pacheco,42,11,2,1,true,-581,true,false
37052,Carla,Morais Cunha,27,5,3,3,false,321,true,false
37053,Hugo,Bernardes Campos,32,8,2,2,false,413,true,false
37054,Gabriel,Neves Tavares,49,3,3,2,false,259,false,false
37055,Iolanda,Henriques Bernardes,49,2,3,2,false,725,true,false
37056,Jaime,Queirós Martins,36,2,3,2,false,478,true,false
37057,Bernardo,Maia Pinheiro,37,8,2,2,false,393,true,true
37058,Ricardo,Jesus Barros,37,2,1,2,false,719,true,false
37059,Verónica,Bastos Borges,33,1,2,2,false,139,true,true
37060,Wilson,Lopes Castro,45,2,2,1,false,0,true,false
37061,Sérgio,Duarte Cruz,28,2,3,2,false,53,true,false
37062,Teresa,Camacho Azevedo,42,2,1,2,false,-580,true,true
37063,Fábio,Neves Salgado,33,7,2,1,false,61,true,false
37064,Fausto,Vieira Serra,28,2,3,2,true,-2,true,true
37065,Diana,Barros Pacheco,29,2,2,2,false,912,true,false
37066,Cláudia,Ramos Camacho,39,8,2,1,false,276,true,true
37067,Liliana,Leal Resende,50,5,2,3,false,2809,true,false
37068,Neusa,Reis Pacheco,36,10,3,2,false,2151,true,false
37069,Diana,Machado Rebelo,30,2,2,1,false,25,true,false
37070,José,Monteiro Raposo,35,2,3,1,false,-276,true,false
37071,Valter,Ferreira Cunha,31,8,1,2,false,1301,true,false
37072,Sofia,Garcia Botelho,38,8,3,1,false,-87,true,false
37073,Silvana,Rodrigues Valente,30,8,3,2,false,248,true,false
37074,Duarte,Fonseca Torres,51,2,2,1,false,40,true,false
37075,Bernardo,Cordeiro Borges,50,5,1,3,false,100,true,true
37076,Teodoro,Oliveira Paiva,23,8,2,2,false,14,true,true
37077,Catarina,Oliveira Neves,33,8,2,2,false,56,true,false
37078,Paulo,Domingues Castro,39,2,2,2,false,1419,true,false
37079,Sílvia,Garcia Araújo,28,8,2,2,false,458,true,false
37080,Rita,Mota Salgado,33,2,2,2,false,1905,true,false
37081,Mateus,Azevedo Valente,47,2,2,1,false,4227,true,false
37082,Liliana,Queirós Brito,46,2,3,2,false,521,true,false
37083,Samuel,Almeida Correia,42,1,3,2,false,664,true,false
37084,Iolanda,Paiva Alves,35,2,2,2,false,625,false,false
37085,Lara,Cruz Xavier,48,2,2,2,false,1394,true,false
37086,Márcia,Araújo Torres,33,5,2,3,false,1195,true,false
37087,Susana,Amaral Raposo,41,2,3,2,false,925,true,false
37088,Natália,Coelho Monteiro,29,7,3,2,false,970,true,false
37089,Vasco,Morais Melo,38,2,2,1,false,354,true,false
37090,Alice,Jesus Correia,39,10,1,2,false,807,true,true
37091,Tomás,Branco Cardoso,55,7,2,3,false,1810,true,false
37092,Paulo,Caetano Alves,38,5,3,3,false,15030,true,false
37093,Lara,Cardoso Camacho,38,1,2,2,false,3632,true,true
37094,Verónica,Salgado Abreu,47,4,3,1,false,2785,true,false
37095,Matilde,Queirós Martins,37,8,3,2,false,-111,true,false
37096,Inês,Alves Nogueira,38,2,2,1,false,1401,false,false
37097,Alexandra,Esteves Leite,30,1,1,2,false,55,true,false
37098,Benedita,Rodrigues Queirós,31,7,3,3,false,1536,true,false
37099,Jorge,Lourenço Duarte,59,2,1,2,false,61,true,false
37100,Regina,Jesus Branco,33,5,3,3,false,0,true,false
37101,Sofia,Rebelo Melo,58,2,2,2,false,6004,true,false
37102,Francisca,Soares Cunha,38,2,2,1,false,447,true,false
37103,Natália,Gonçalves Martins,35,2,2,2,false,1831,true,false
37104,Patrício,Araújo Amaral,39,10,3,2,false,0,true,false
37105,Susana,Bastos Sampaio,55,5,1,3,false,2171,true,true
37106,Gil,Cruz Almeida,35,2,2,2,false,233,true,false
37107,Luísa,Pires Almeida,38,2,2,1,false,1852,true,false
37108,Luís,Pinheiro Rebelo,39,2,2,2,false,462,true,false
37109,Isabel,Azevedo Guerreiro,37,8,2,2,false,655,false,false
37110,Horácio,Correia Pinheiro,44,10,2,3,false,564,true,false
37111,Marta,Alves Bastos,44,2,2,2,false,669,true,false
37112,Margarida,Salgado Jesus,31,7,2,2,false,131,true,false
37113,Mário,Camacho Araújo,32,8,2,2,false,99,true,false
37114,Joana,Antunes Macedo,43,4,3,1,false,800,true,false
37115,Cláudia,Camacho Andrade,55,2,2,1,false,-636,true,false
37116,Alexandre,Cruz Cardoso,39,2,2,1,false,157,true,false
37117,Sara,Pires Leite,31,8,3,2,false,6737,true,false
37118,Glória,Rocha Amaral,33,10,2,2,false,221,true,false
37119,Marco,Duarte Matos,44,3,2,3,false,1,true,false
37120,Jacinta,Santos Garcia,33,5,1,3,false,219,true,false
37121,Andreia,Pacheco Faria,39,5,1,3,false,36,false,true
37122,Sandra,Santos Martins,57,1,3,2,false,1615,true,false
37123,Emanuel,Campos Lopes,30,2,2,2,false,975,true,false
37124,Camila,Macedo Moreira,34,2,2,2,false,1089,true,false
37125,Eduarda,Marques Barros,42,2,2,2,false,2157,true,false
37126,Bruno,Moreira Azevedo,50,2,2,1,false,0,true,false
37127,Norberto,Neves Raposo,42,11,2,2,false,0,true,false
37128,Benjamim,Reis Jesus,45,10,1,3,false,378,true,true
37129,Eduardo,Silva Moreira,44,11,1,2,false,2108,true,false
37130,Hélder,Oliveira Sousa,49,2,1,4,false,39,true,false
37131,Rodrigo,Magalhães Ribeiro,38,8,3,1,false,3715,true,false
37132,Vítor,Branco Pereira,32,2,2,1,false,50,true,false
37133,Manuela,Maia Ribeiro,42,8,2,2,false,0,true,false
37134,Domingos,Leal Nogueira,28,1,1,2,false,451,true,false
37135,Lourenço,Domingues Silva,33,10,3,3,false,2565,true,false
37136,Eva,Morais Abreu,32,10,2,2,false,-684,true,false
37137,Liliana,Figueiredo Correia,48,2,2,2,false,865,true,false
37138,Cláudia,Neves Raposo,41,10,3,1,false,340,true,false
37139,Domingos,Magalhães Soares,33,2,2,2,false,308,true,false
37140,Renato,Salgado Rodrigues,35,2,2,2,false,323,true,false
37141,Manuel,Carvalho Vieira,46,8,2,1,false,437,true,false
37142,Gustavo,Lima Torres,27,1,3,2,false,456,false,false
37143,Matias,Teixeira Alves,36,2,2,1,false,828,false,false
37144,Cristiano,Cunha Santos,45,3,2,1,false,58,true,false
37145,Ricardo,Baptista Ribeiro,24,9,3,2,false,493,true,false
37146,Artur,Cunha Gomes,32,2,3,2,false,2137,false,false
37147,Rosa,Simões Andrade,50,2,2,1,false,953,true,false
37148,Camila,Borges Costa,49,2,2,2,false,119,true,false
37149,Carlos,Borges Cunha,32,10,2,3,false,1503,true,true
37150,Irene,Serra Guerreiro,25,5,3,3,false,1,true,false
37151,Adriana,Aguiar Teixeira,48,8,3,1,false,-139,false,false
37152,Xavier,Domingues Torres,43,5,1,3,false,497,false,false
37153,Filipa,Mota Pereira,46,1,1,2,false,3201,true,false
37154,Márcia,Moreira Miranda,32,2,3,1,false,7,true,false
37155,Manuel,Aguiar Correia,30,2,2,1,false,2,true,true
37156,Marta,Borges Melo,53,1,3,2,false,233,true,false
37157,Telma,Mota Melo,35,5,3,3,false,2749,false,false
37158,Carlos,Cunha Matos,33,2,2,2,false,780,true,false
37159,Bruno,Sampaio Macedo,34,2,2,2,false,496,true,false
37160,Leonardo,Ferreira Pinheiro,33,5,2,2,false,350,true,false
37161,Gustavo,Botelho Bernardes,34,2,3,2,false,2764,true,false
37162,Diana,Xavier Paiva,45,2,2,2,false,78,true,false
37163,Artur,Domingues Lourenço,36,2,2,1,false,0,true,true
37164,Gil,Serra Paiva,52,2,2,2,false,7180,true,false
37165,Teresa,Teixeira Aguiar,27,8,3,2,false,468,true,false
37166,Patrício,Monteiro Maia,50,1,2,1,false,246,true,false
37167,Bruna,Nunes Valente,37,5,3,3,false,584,true,false
37168,Teresa,Reis Matos,39,2,2,1,false,3419,true,false
37169,Rodrigo,Camacho Cunha,35,2,3,4,false,88,false,false
37170,Nuno,Sousa Andrade,28,1,3,2,false,207,true,false
37171,Leonardo,Baptista Lima,27,2,1,2,false,0,true,false
37172,Custódio,Azevedo Nogueira,32,2,3,2,false,681,false,true
37173,Paulo,Leite Barbosa,42,2,3,2,false,1080,true,true
37174,Carolina,Reis Soares,50,4,2,2,false,7317,true,false
37175,Cristiano,Queirós Santos,34,10,3,2,false,2131,true,false
37176,Sara,Machado Paiva,29,5,3,3,false,172,true,false
37177,Salvador,Alves Pinto,53,1,2,2,false,-1601,false,true
37178,Benjamim,Henriques Raposo,40,10,1,2,false,-375,true,false
37179,Carla,Correia Cordeiro,39,5,2,3,false,141,true,false
37180,Lara,Rodrigues Baptista,27,9,3,2,false,268,true,false
37181,Manuela,Matos Bernardes,38,1,3,2,false,18,false,false
37182,Júlio,Araújo Cordeiro,35,2,2,2,false,247,true,true
37183,Simão,Cruz Salgado,35,2,2,2,false,260,true,false
37184,Eduarda,Aguiar Machado,35,1,2,2,false,34,true,false
37185,Elias,Alves Monteiro,33,5,2,3,false,1064,true,false
37186,Bernardo,Rocha Caetano,40,2,2,1,false,328,true,false
37187,Ana,Sousa Brito,52,2,2,2,false,33,false,true
37188,Jaime,Campos Mendes,43,2,2,1,false,190,true,false
37189,Rodrigo,Oliveira Resende,36,8,2,1,false,413,true,false
37190,Regina,Lourenço Jesus,42,3,2,1,false,759,true,false
37191,Íris,Salgado Duarte,39,5,2,3,false,297,true,false
37192,Raul,Serra Andrade,37,5,2,3,false,596,true,false
37193,Mário,Vaz Pinheiro,51,2,2,1,false,864,true,false
37194,Benjamim,Nogueira Simões,29,5,3,3,false,0,true,false
37195,Reinaldo,Pinto Bernardes,36,2,2,2,false,1969,true,true
37196,Manuel,Coelho Tavares,29,2,2,1,false,35,true,false
37197,Dinis,Pires Pinto,28,10,3,2,false,584,true,false
37198,Nádia,Martins Tavares,42,2,3,2,false,382,true,false
37199,Gil,Branco Serra,29,2,3,1,false,215,true,false
37200,Teresa,Soares Henriques,32,2,2,2,false,1779,true,false
37201,Mónica,Bernardes Guerreiro,35,2,2,2,false,577,false,false
37202,Laura,Santos Queirós,43,8,2,2,false,3409,true,false
37203,Luísa,Bernardes Amaral,26,2,3,2,false,8,true,false
37204,Zélia,Marques Neves,50,5,2,2,false,42,true,false
37205,Henrique,Pacheco Torres,41,2,2,2,false,121,true,false
37206,Elsa,Bernardes Esteves,36,5,3,3,false,1129,true,false
37207,Solange,Baptista Rocha,36,2,2,2,false,418,true,true
37208,Neusa,Resende Nogueira,40,2,1,1,false,54,true,false
37209,Roberto,Reis Ventura,34,5,2,3,false,0,true,false
37210,Ricardo,Pereira Moreira,40,2,2,2,false,1023,true,false
37211,César,Santos Vaz,45,2,2,1,false,2523,true,false
37212,Fábio,Vaz Caetano,28,5,3,3,false,4937,true,false
37213,Madalena,Macedo Brito,36,2,2,1,false,1993,true,true
37214,Guilhermina,Castro Lopes,31,1,3,2,false,387,true,false
37215,Fábio,Faria Aguiar,32,8,3,2,false,396,true,false
37216,João,Matos Figueiredo,35,2,1,1,false,289,true,false
37217,Miguel,Ventura Teixeira,34,2,3,2,false,-231,true,false
37218,Rosa,Nunes Pinheiro,39,1,2,2,false,145,true,true
37219,Carlos,Bernardes Serra,32,11,2,1,false,309,true,false
37220,Samuel,Henriques Mendes,38,5,2,3,false,2278,true,true
37221,André,Rodrigues Santos,41,2,2,2,false,0,false,false
37222,Paulina,Oliveira Monteiro,44,2,2,1,false,186,true,false
37223,Iolanda,Santos Gonçalves,32,5,3,2,false,-119,true,false
37224,Alexandre,Martins Macedo,44,2,2,2,false,1311,true,false
37225,Rui,Rodrigues Magalhães,35,2,2,1,false,455,true,false
37226,Hélder,Macedo Moreira,34,8,2,2,false,1314,true,false
37227,Alexandre,Bernardes Silva,31,5,2,3,false,623,true,false
37228,Martim,Lima Leal,33,8,2,2,false,107,true,true
37229,Rosa,Guerreiro Lopes,49,3,2,1,false,282,true,true
37230,Reinaldo,Marques Reis,32,2,3,2,false,322,true,false
37231,Duarte,Duarte Garcia,37,5,2,3,false,1852,false,false
37232,Graça,Teixeira Cabral,54,2,3,1,false,-119,true,false
37233,Virgílio,Ramos Martins,32,5,3,3,false,3,true,false
37234,Jorge,Barros Correia,44,2,1,1,false,25,true,false
37235,Débora,Ramos Ribeiro,45,5,1,3,false,2813,true,false
37236,Íris,Tavares Sampaio,37,10,1,2,false,2610,true,false
37237,Virgílio,Campos Cardoso,40,7,2,1,false,2077,true,false
37238,Amália,Faria Rodrigues,48,2,2,2,false,-85,true,false
37239,Gabriela,Faria Melo,43,2,2,2,false,171,true,false
37240,Daniel,Matos Resende,52,1,2,2,false,146,true,true
37241,Júlio,Teixeira Correia,39,1,1,2,false,-427,true,false
37242,Telma,Andrade Rodrigues,58,6,3,3,false,1411,true,false
37243,Vicente,Lourenço Resende,34,1,2,3,false,142,true,false
37244,Mateus,Ribeiro Vaz,55,3,2,3,false,323,true,true
37245,Bárbara,Rocha Esteves,37,2,2,2,false,387,true,true
37246,Hugo,Valente Campos,25,10,3,3,false,1954,true,true
37247,Camila,Faria Machado,53,1,2,2,false,8892,true,false
37248,Lino,Coelho Nogueira,34,5,3,3,false,76,true,false
37249,Mariana,Monteiro Mendes,47,5,1,3,false,-49,true,false
37250,Benjamim,Carvalho Reis,34,10,2,2,false,178,true,false
37251,Catarina,Borges Martins,32,2,3,1,false,398,true,false
37252,Lino,Figueiredo Mendes,36,2,1,2,false,52,true,false
37253,Jacinta,Coelho Guerreiro,38,2,3,2,false,1137,false,false
37254,Custódio,Carvalho Mendes,50,2,2,1,false,216,true,false
37255,Pedro,Nogueira Ferreira,51,2,2,1,false,3185,true,false
